obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
item_61_1,Select,2026-01-02 00:47:21,2026-01-02 00:47:21,2026-01-02 00:48:21,Role 1 item,Pete,407,407,407,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_61'},{'Price': 623},{}
item_61_0,Pick Item,2026-01-02 00:48:21,2026-01-02 00:48:21,2026-01-02 00:53:37,Role 2 item,Alice,407,407,407,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_61'},{'Price': 732},{}
item_61_1,Pick Item,2026-01-02 00:48:21,2026-01-02 00:48:21,2026-01-02 00:56:02,Role 2 item,Denise,407,407,407,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_61'},{'Price': 623},{}
order_34,Place Order,2026-01-01 09:37:45,2026-01-02 00:30:39,2026-01-02 01:03:55,Role 1 order,Francy,120,401,407,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,110,['Place Order'],"{'item_34_0', 'item_34_1'}",{},{}
item_34_0,Select,2026-01-02 01:03:55,2026-01-02 01:03:55,2026-01-02 01:04:55,Role 1 item,Sara,409,409,409,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_34'},{'Price': 344},{}
item_34_1,Select,2026-01-02 01:03:55,2026-01-02 01:03:55,2026-01-02 01:04:55,Role 1 item,Sue,409,409,409,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_34'},{'Price': 745},{}
item_34_0,Pick Item,2026-01-02 01:04:55,2026-01-02 01:04:55,2026-01-02 01:08:08,Role 2 item,Sue,409,409,409,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_34'},{'Price': 344},{}
order_180,Place Order,2026-01-01 09:38:05,2026-01-02 00:41:52,2026-01-02 01:08:09,Role 1 order,Sue,122,405,409,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,112,['Place Order'],"{'item_180_0', 'item_180_1'}",{},{}
item_34_1,Remove Item,2026-01-02 01:04:55,2026-01-02 01:04:55,2026-01-02 01:08:51,Role 1 item,Max,409,409,411,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_34'},{'Price': 745},{}
item_180_0,Select,2026-01-02 01:08:09,2026-01-02 01:08:09,2026-01-02 01:09:09,Role 1 item,Pete,411,411,410,2,"[0.0, 1.0, 0.0, 0.75, 0.0]",0.75,0,['Select'],{'order_180'},{'Price': 182},{}
item_180_1,Select,2026-01-02 01:08:09,2026-01-02 01:08:09,2026-01-02 01:09:09,Role 1 item,Sara,411,411,410,2,"[0.0, 1.0, 0.0, 0.75, 0.0]",0.75,0,['Select'],{'order_180'},{'Price': 639},{}
order_86,Place Order,2026-01-01 09:38:04,2026-01-02 00:35:39,2026-01-02 01:10:53,Role 1 order,Pete,121,403,410,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,112,['Place Order'],"{'item_86_0', 'item_86_1'}",{},{}
item_86_0,Select,2026-01-02 01:10:53,2026-01-02 01:10:53,2026-01-02 01:11:53,Role 1 item,Sue,412,412,412,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_86'},{'Price': 102},{}
item_86_1,Select,2026-01-02 01:10:53,2026-01-02 01:10:53,2026-01-02 01:11:53,Role 1 item,Max,412,412,412,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_86'},{'Price': 582},{}
item_180_0,Pick Item,2026-01-02 01:09:09,2026-01-02 01:09:09,2026-01-02 01:14:49,Role 2 item,Bob,410,410,412,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_180'},{'Price': 182},{}
item_180_1,Pick Item,2026-01-02 01:09:09,2026-01-02 01:09:09,2026-01-02 01:15:00,Role 2 item,Alice,410,410,412,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_180'},{'Price': 639},{}
order_16,Place Order,2026-01-01 09:38:40,2026-01-02 00:47:21,2026-01-02 01:16:28,Role 1 order,Dylan,125,407,412,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,113,['Place Order'],"{'item_16_1', 'item_16_0'}",{},{}
item_86_1,Remove Item,2026-01-02 01:11:53,2026-01-02 01:11:53,2026-01-02 01:16:44,Role 1 item,Pete,412,412,414,1,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.25,0,"['Select', 'Remove Item']",{'order_86'},{'Price': 582},{}
item_86_0,Pick Item,2026-01-02 01:11:53,2026-01-02 01:11:53,2026-01-02 01:17:25,Role 2 item,Denise,412,412,413,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_86'},{'Price': 102},{}
item_16_0,Select,2026-01-02 01:16:28,2026-01-02 01:16:28,2026-01-02 01:17:28,Role 1 item,Sara,414,414,413,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_16'},{'Price': 1000},{}
item_16_1,Select,2026-01-02 01:16:28,2026-01-02 01:16:28,2026-01-02 01:17:28,Role 1 item,Sue,414,414,413,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_16'},{'Price': 643},{}
item_16_0,Pick Item,2026-01-02 01:17:28,2026-01-02 01:17:28,2026-01-02 01:23:06,Role 2 item,Sue,413,413,413,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_16'},{'Price': 1000},{}
order_179,Add Item,2026-01-01 09:39:03,2026-01-02 01:03:55,2026-01-02 01:24:13,Role 1 order,Francy,126,409,413,1,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,114,"['Place Order', 'Add Item']","{'item_179_1', 'item_179_0', 'item_179_2'}",{},{}
item_16_1,Pick Item,2026-01-02 01:17:28,2026-01-02 01:17:28,2026-01-02 01:24:41,Role 2 item,Bob,413,413,414,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_16'},{'Price': 643},{}
item_179_2,Select,2026-01-02 01:24:13,2026-01-02 01:24:13,2026-01-02 01:25:13,Role 1 item,Max,414,414,414,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,['Select'],{'order_179'},{'Price': 496},{}
item_179_2,Pick Item,2026-01-02 01:25:13,2026-01-02 01:25:13,2026-01-02 01:26:41,Role 2 item,Alice,414,414,414,1,"[0.0, 1.0, 0.0, 0.0, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_179'},{'Price': 496},{}
order_145,Place Order,2026-01-01 09:39:02,2026-01-02 01:08:09,2026-01-02 01:29:42,Role 1 order,Sue,126,411,414,3,"[0.0, 1.0, 0.0, 0.25, 0.0]",1.0,114,['Place Order'],"{'item_145_0', 'item_145_1'}",{},{}
item_145_0,Select,2026-01-02 01:29:42,2026-01-02 01:29:42,2026-01-02 01:30:42,Role 1 item,Pete,416,416,416,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_145'},{'Price': 127},{}
item_145_1,Select,2026-01-02 01:29:42,2026-01-02 01:29:42,2026-01-02 01:30:42,Role 1 item,Sara,416,416,416,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_145'},{'Price': 590},{}
item_145_0,Remove Item,2026-01-02 01:30:42,2026-01-02 01:30:42,2026-01-02 01:35:07,Role 1 item,Sue,416,416,416,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_145'},{'Price': 127},{}
item_145_1,Pick Item,2026-01-02 01:30:42,2026-01-02 01:30:42,2026-01-02 01:38:45,Role 2 item,Denise,416,416,415,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_145'},{'Price': 590},{}
order_13,Place Order,2026-01-01 09:39:07,2026-01-02 01:10:53,2026-01-02 01:48:39,Role 1 order,Pete,129,412,415,3,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,114,['Place Order'],"{'item_13_1', 'item_13_0'}",{},{}
item_13_0,Select,2026-01-02 01:48:39,2026-01-02 01:48:39,2026-01-02 01:49:39,Role 1 item,Max,417,417,417,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_13'},{'Price': 420},{}
item_13_1,Select,2026-01-02 01:48:39,2026-01-02 01:48:39,2026-01-02 01:49:39,Role 1 item,Pete,417,417,417,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_13'},{'Price': 812},{}
order_120,Place Order,2026-01-01 09:39:33,2026-01-02 01:16:28,2026-01-02 01:52:36,Role 1 order,Dylan,130,414,417,3,"[0.0, 1.0, 0.0, 0.25, 0.25]",1.0,116,['Place Order'],"{'item_120_1', 'item_120_0'}",{},{}
item_13_0,Remove Item,2026-01-02 01:49:39,2026-01-02 01:49:39,2026-01-02 01:53:00,Role 1 item,Sara,417,417,419,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_13'},{'Price': 420},{}
item_120_0,Select,2026-01-02 01:52:36,2026-01-02 01:52:36,2026-01-02 01:53:36,Role 1 item,Sue,419,419,418,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_120'},{'Price': 723},{}
item_120_1,Select,2026-01-02 01:52:36,2026-01-02 01:52:36,2026-01-02 01:53:36,Role 1 item,Max,419,419,418,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_120'},{'Price': 667},{}
order_60,Place Order,2026-01-01 09:39:37,2026-01-02 01:24:13,2026-01-02 01:55:46,Role 1 order,Francy,131,414,418,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,116,['Place Order'],"{'item_60_1', 'item_60_0'}",{},{}
item_13_1,Pick Item,2026-01-02 01:49:39,2026-01-02 01:49:39,2026-01-02 01:56:09,Role 2 item,Sue,417,417,420,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_13'},{'Price': 812},{}
order_162,Place Order,2026-01-01 09:39:38,2026-01-02 01:29:42,2026-01-02 01:56:10,Role 1 order,Sue,132,416,420,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,116,['Place Order'],"{'item_162_1', 'item_162_0'}",{},{}
item_60_0,Select,2026-01-02 01:55:46,2026-01-02 01:55:46,2026-01-02 01:56:46,Role 1 item,Sara,420,420,422,2,"[0.0, 1.0, 0.0, 0.75, 0.5]",0.75,0,['Select'],{'order_60'},{'Price': 872},{}
item_60_1,Select,2026-01-02 01:55:46,2026-01-02 01:55:46,2026-01-02 01:56:46,Role 1 item,Sue,420,420,422,2,"[0.0, 1.0, 0.0, 0.75, 0.5]",0.75,0,['Select'],{'order_60'},{'Price': 875},{}
item_120_0,Remove Item,2026-01-02 01:53:36,2026-01-02 01:53:36,2026-01-02 01:57:05,Role 1 item,Pete,418,418,422,1,"[0.0, 1.0, 0.0, 0.25, 0.5]",0.25,0,"['Select', 'Remove Item']",{'order_120'},{'Price': 723},{}
item_162_0,Select,2026-01-02 01:56:10,2026-01-02 01:56:10,2026-01-02 01:57:10,Role 1 item,Max,422,422,421,3,"[0.0, 1.0, 0.0, 1.0, 0.25]",1.0,0,['Select'],{'order_162'},{'Price': 810},{}
item_162_1,Select,2026-01-02 01:56:10,2026-01-02 01:56:46,2026-01-02 01:57:46,Role 1 item,Sara,422,422,421,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,0,['Select'],{'order_162'},{'Price': 196},{}
item_162_1,Pick Item,2026-01-02 01:57:46,2026-01-02 01:57:46,2026-01-02 01:58:45,Role 2 item,Sue,421,421,421,4,"[0.0, 1.0, 0.0, 0.25, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_162'},{'Price': 196},{}
item_162_0,Pick Item,2026-01-02 01:57:10,2026-01-02 01:57:10,2026-01-02 01:59:51,Role 2 item,Denise,421,421,421,3,"[0.0, 1.0, 0.0, 0.5, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_162'},{'Price': 810},{}
item_120_1,Pick Item,2026-01-02 01:53:36,2026-01-02 01:53:36,2026-01-02 02:00:28,Role 2 item,Bob,418,418,421,2,"[0.0, 1.0, 0.0, 0.25, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_120'},{'Price': 667},{}
item_60_1,Remove Item,2026-01-02 01:56:46,2026-01-02 01:56:46,2026-01-02 02:00:29,Role 1 item,Sue,422,422,421,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",1.0,1,"['Select', 'Remove Item']",{'order_60'},{'Price': 875},{}
item_60_0,Pick Item,2026-01-02 01:56:46,2026-01-02 01:56:46,2026-01-02 02:00:52,Role 2 item,Alice,422,422,420,2,"[0.0, 1.0, 0.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_60'},{'Price': 872},{}
order_173,Place Order,2026-01-01 09:41:37,2026-01-02 01:56:10,2026-01-02 02:12:40,Role 1 order,Sue,136,422,420,4,"[0.0, 1.0, 0.0, 0.75, 0.25]",1.0,122,['Place Order'],"{'item_173_1', 'item_173_0'}",{},{}
item_173_0,Select,2026-01-02 02:12:40,2026-01-02 02:12:40,2026-01-02 02:13:40,Role 1 item,Pete,422,422,422,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_173'},{'Price': 799},{}
item_173_1,Select,2026-01-02 02:12:40,2026-01-02 02:12:40,2026-01-02 02:13:40,Role 1 item,Max,422,422,422,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_173'},{'Price': 762},{}
item_173_1,Pick Item,2026-01-02 02:13:40,2026-01-02 02:13:40,2026-01-02 02:15:56,Role 2 item,Denise,422,422,422,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_173'},{'Price': 762},{}
order_104,Place Order,2026-01-01 09:40:02,2026-01-02 01:48:39,2026-01-02 02:17:34,Role 1 order,Pete,133,417,422,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,119,['Place Order'],"{'item_104_1', 'item_104_0'}",{},{}
item_104_0,Select,2026-01-02 02:17:34,2026-01-02 02:17:34,2026-01-02 02:18:34,Role 1 item,Sara,424,424,424,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_104'},{'Price': 533},{}
item_104_1,Select,2026-01-02 02:17:34,2026-01-02 02:17:34,2026-01-02 02:18:34,Role 1 item,Sue,424,424,424,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,['Select'],{'order_104'},{'Price': 256},{}
item_104_1,Remove Item,2026-01-02 02:18:34,2026-01-02 02:18:34,2026-01-02 02:22:55,Role 1 item,Max,424,424,424,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,"['Select', 'Remove Item']",{'order_104'},{'Price': 256},{}
item_173_0,Pick Item,2026-01-02 02:13:40,2026-01-02 02:13:40,2026-01-02 02:23:22,Role 2 item,Sue,422,422,423,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_173'},{'Price': 799},{}
item_104_0,Remove Item,2026-01-02 02:18:34,2026-01-02 02:18:34,2026-01-02 02:23:32,Role 1 item,Pete,424,424,423,2,"[0.0, 1.0, 0.0, 0.5, 0.25]",0.5,0,"['Select', 'Remove Item']",{'order_104'},{'Price': 533},{}
order_121,Place Order,2026-01-01 09:40:56,2026-01-02 01:55:46,2026-01-02 02:24:27,Role 1 order,Francy,135,420,422,4,"[0.0, 1.0, 0.0, 0.25, 0.5]",1.0,121,['Place Order'],"{'item_121_0', 'item_121_1'}",{},{}
item_121_0,Select,2026-01-02 02:24:27,2026-01-02 02:24:27,2026-01-02 02:25:27,Role 1 item,Sara,424,424,424,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_121'},{'Price': 866},{}
item_121_1,Select,2026-01-02 02:24:27,2026-01-02 02:24:27,2026-01-02 02:25:27,Role 1 item,Sue,424,424,424,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_121'},{'Price': 180},{}
order_161,Place Order,2026-01-01 09:40:39,2026-01-02 01:52:36,2026-01-02 02:25:59,Role 1 order,Dylan,134,419,424,4,"[0.0, 1.0, 0.0, 0.25, 0.25]",1.0,120,['Place Order'],"{'item_161_1', 'item_161_0'}",{},{}
item_161_0,Select,2026-01-02 02:25:59,2026-01-02 02:25:59,2026-01-02 02:26:59,Role 1 item,Max,426,426,426,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_161'},{'Price': 235},{}
item_161_1,Select,2026-01-02 02:25:59,2026-01-02 02:25:59,2026-01-02 02:26:59,Role 1 item,Pete,426,426,426,2,"[0.0, 1.0, 0.0, 0.5, 0.5]",0.5,0,['Select'],{'order_161'},{'Price': 130},{}
item_161_0,Pick Item,2026-01-02 02:26:59,2026-01-02 02:26:59,2026-01-02 02:30:28,Role 2 item,Denise,426,426,426,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_161'},{'Price': 235},{}
item_161_1,Pick Item,2026-01-02 02:26:59,2026-01-02 02:26:59,2026-01-02 02:31:08,Role 2 item,Sue,426,426,426,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_161'},{'Price': 130},{}
item_121_1,Pick Item,2026-01-02 02:25:27,2026-01-02 02:25:27,2026-01-02 02:31:50,Role 2 item,Alice,424,424,426,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_121'},{'Price': 180},{}
item_121_0,Pick Item,2026-01-02 02:25:27,2026-01-02 02:25:27,2026-01-02 02:31:56,Role 2 item,Bob,424,424,426,2,"[0.0, 1.0, 0.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_121'},{'Price': 866},{}
order_67,Place Order,2026-01-01 09:43:20,2026-01-02 02:24:27,2026-01-02 02:41:53,Role 1 order,Francy,138,424,426,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,125,['Place Order'],"{'item_67_0', 'item_67_1'}",{},{}
item_67_0,Select,2026-01-02 02:41:53,2026-01-02 02:41:53,2026-01-02 02:42:53,Role 1 item,Sara,428,428,428,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_67'},{'Price': 874},{}
item_67_1,Select,2026-01-02 02:41:53,2026-01-02 02:41:53,2026-01-02 02:42:53,Role 1 item,Sue,428,428,428,2,"[0.0, 1.0, 0.0, 0.5, 0.0]",0.5,0,['Select'],{'order_67'},{'Price': 250},{}
order_167,Place Order,2026-01-01 09:43:10,2026-01-02 02:17:34,2026-01-02 02:45:11,Role 1 order,Pete,138,424,428,4,"[0.0, 1.0, 0.0, 0.0, 0.25]",1.0,124,['Place Order'],"{'item_167_0', 'item_167_1'}",{},{}
item_167_0,Select,2026-01-02 02:45:11,2026-01-02 02:45:11,2026-01-02 02:46:11,Role 1 item,Pete,430,430,430,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_167'},{'Price': 783},{}
item_167_1,Select,2026-01-02 02:45:11,2026-01-02 02:45:11,2026-01-02 02:46:11,Role 1 item,Sara,430,430,430,2,"[0.0, 1.0, 0.0, 0.75, 0.25]",0.75,0,['Select'],{'order_167'},{'Price': 252},{}
order_20,Place Order,2026-01-01 09:44:01,2026-01-02 02:45:11,2026-01-02 02:47:51,Role 1 order,Pete,141,430,430,4,"[0.0, 1.0, 0.0, 0.25, 0.25]",1.0,127,['Place Order'],"{'item_20_0', 'item_20_1'}",{},{}
item_67_0,Remove Item,2026-01-02 02:42:53,2026-01-02 02:42:53,2026-01-02 02:47:53,Role 1 item,Max,428,428,432,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Remove Item']",{'order_67'},{'Price': 874},{}
order_118,Place Order,2026-01-01 09:41:42,2026-01-02 02:12:40,2026-01-02 02:48:11,Role 1 order,Sue,137,422,431,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,122,['Place Order'],"{'item_118_0', 'item_118_1'}",{},{}
item_20_0,Select,2026-01-02 02:47:51,2026-01-02 02:47:51,2026-01-02 02:48:51,Role 1 item,Sue,432,432,433,2,"[0.0, 1.0, 0.0, 0.75, 0.75]",0.75,0,['Select'],{'order_20'},{'Price': 303},{}
item_20_1,Select,2026-01-02 02:47:51,2026-01-02 02:47:51,2026-01-02 02:48:51,Role 1 item,Pete,432,432,433,2,"[0.0, 1.0, 0.0, 0.75, 0.75]",0.75,0,['Select'],{'order_20'},{'Price': 392},{}
item_118_0,Select,2026-01-02 02:48:11,2026-01-02 02:48:11,2026-01-02 02:49:11,Role 1 item,Sara,433,433,433,4,"[0.0, 1.0, 0.0, 1.0, 0.75]",1.0,0,['Select'],{'order_118'},{'Price': 354},{}
item_118_1,Select,2026-01-02 02:48:11,2026-01-02 02:48:11,2026-01-02 02:49:11,Role 1 item,Max,433,433,433,4,"[0.0, 1.0, 0.0, 1.0, 0.75]",1.0,0,['Select'],{'order_118'},{'Price': 340},{}
item_167_1,Pick Item,2026-01-02 02:46:11,2026-01-02 02:46:11,2026-01-02 02:49:30,Role 2 item,Alice,430,430,433,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_167'},{'Price': 252},{}
item_67_1,Pick Item,2026-01-02 02:42:53,2026-01-02 02:42:53,2026-01-02 02:50:14,Role 2 item,Denise,428,428,433,1,"[0.0, 1.0, 0.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_67'},{'Price': 250},{}
item_167_0,Pick Item,2026-01-02 02:46:11,2026-01-02 02:46:11,2026-01-02 02:51:08,Role 2 item,Sue,430,430,433,3,"[0.0, 1.0, 0.0, 0.25, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_167'},{'Price': 783},{}
item_20_0,Pick Item,2026-01-02 02:48:51,2026-01-02 02:48:51,2026-01-02 02:53:38,Role 2 item,Bob,433,433,433,4,"[0.0, 1.0, 0.0, 0.5, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_20'},{'Price': 303},{}
item_118_1,Pick Item,2026-01-02 02:49:11,2026-01-02 02:51:08,2026-01-02 02:53:43,Role 2 item,Sue,433,433,433,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,1,"['Select', 'Pick Item']",{'order_118'},{'Price': 340},{}
item_20_1,Pick Item,2026-01-02 02:48:51,2026-01-02 02:49:30,2026-01-02 02:54:46,Role 2 item,Alice,433,433,433,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_20'},{'Price': 392},{}
item_118_0,Pick Item,2026-01-02 02:49:11,2026-01-02 02:50:14,2026-01-02 02:55:30,Role 2 item,Denise,433,433,433,4,"[0.0, 1.0, 0.0, 0.0, 1.0]",1.0,1,"['Select', 'Pick Item']",{'order_118'},{'Price': 354},{}
order_124,Check out,2026-01-01 09:44:26,2026-01-02 02:48:11,2026-01-02 02:58:51,Role 1 order,Sue,144,433,433,1,"[0.0, 1.0, 0.0, 0.5, 0.75]",1.0,130,"['Place Order', 'Check out']",{'item_124_0'},{},{}
order_14,Place Order,2026-01-01 09:43:27,2026-01-02 02:25:59,2026-01-02 02:59:35,Role 1 order,Dylan,139,426,433,4,"[0.0, 1.0, 0.0, 0.0, 0.5]",1.0,125,['Place Order'],"{'item_14_1', 'item_14_0'}",{},{}
item_14_0,Select,2026-01-02 02:59:35,2026-01-02 02:59:35,2026-01-02 03:00:35,Role 1 item,Sue,435,435,435,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_14'},{'Price': 783},{}
item_14_1,Select,2026-01-02 02:59:35,2026-01-02 02:59:35,2026-01-02 03:00:35,Role 1 item,Pete,435,435,435,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_14'},{'Price': 80},{}
item_14_1,Pick Item,2026-01-02 03:00:35,2026-01-02 03:00:35,2026-01-02 03:05:16,Role 2 item,Sue,435,435,435,2,"[0.0, 1.0, 0.25, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_14'},{'Price': 80},{}
item_14_0,Pick Item,2026-01-02 03:00:35,2026-01-02 03:00:35,2026-01-02 03:05:39,Role 2 item,Bob,435,435,435,2,"[0.0, 1.0, 0.25, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_14'},{'Price': 783},{}
order_92,Place Order,2026-01-01 09:43:56,2026-01-02 02:41:53,2026-01-02 03:11:50,Role 1 order,Francy,140,428,435,4,"[0.0, 1.0, 0.0, 0.0, 0.0]",1.0,127,['Place Order'],"{'item_92_1', 'item_92_0'}",{},{}
item_92_0,Select,2026-01-02 03:11:50,2026-01-02 03:11:50,2026-01-02 03:12:50,Role 1 item,Sara,437,437,437,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_92'},{'Price': 804},{}
item_92_1,Select,2026-01-02 03:11:50,2026-01-02 03:11:50,2026-01-02 03:12:50,Role 1 item,Max,437,437,437,2,"[0.0, 1.0, 0.25, 0.5, 0.0]",0.5,0,['Select'],{'order_92'},{'Price': 251},{}
order_132,Place Order,2026-01-01 09:44:19,2026-01-02 02:58:51,2026-01-02 03:16:15,Role 1 order,Sue,143,433,437,4,"[0.0, 1.0, 0.25, 0.0, 0.0]",1.0,130,['Place Order'],"{'item_132_0', 'item_132_1'}",{},{}
item_132_0,Select,2026-01-02 03:16:15,2026-01-02 03:16:15,2026-01-02 03:17:15,Role 1 item,Sue,439,439,439,2,"[0.0, 1.0, 0.25, 0.5, 0.5]",0.5,0,['Select'],{'order_132'},{'Price': 282},{}
item_132_1,Select,2026-01-02 03:16:15,2026-01-02 03:16:15,2026-01-02 03:17:15,Role 1 item,Pete,439,439,439,2,"[0.0, 1.0, 0.25, 0.5, 0.5]",0.5,0,['Select'],{'order_132'},{'Price': 813},{}
item_92_1,Pick Item,2026-01-02 03:12:50,2026-01-02 03:12:50,2026-01-02 03:17:55,Role 2 item,Denise,437,437,439,2,"[0.0, 1.0, 0.25, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_92'},{'Price': 251},{}
item_92_0,Pick Item,2026-01-02 03:12:50,2026-01-02 03:12:50,2026-01-02 03:19:00,Role 2 item,Alice,437,437,439,2,"[0.0, 1.0, 0.25, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_92'},{'Price': 804},{}
item_132_0,Pick Item,2026-01-02 03:17:15,2026-01-02 03:17:15,2026-01-02 03:22:20,Role 2 item,Sue,439,439,439,4,"[0.0, 1.0, 0.25, 0.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_132'},{'Price': 282},{}
order_11,Place Order,2026-01-01 09:44:07,2026-01-02 02:47:51,2026-01-02 03:23:41,Role 1 order,Pete,142,432,439,4,"[0.0, 1.0, 0.0, 0.25, 0.75]",1.0,128,['Place Order'],"{'item_11_1', 'item_11_0'}",{},{}
