obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
order_7,Payment Complete,2026-01-02 16:39:46,2026-01-02 17:16:49,2026-01-02 17:24:44,Role 2 order,Andrey,591,578,578,2,"[0.33, 1.0, 1.0, 1.0, 0.25]",1.0,5,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_7_1', 'item_7_0'}",{},{}
order_152,Check out,2026-01-01 20:11:30,2026-01-02 17:10:29,2026-01-02 17:25:29,Role 1 order,Dylan,360,580,577,1,"[0.33, 1.0, 1.0, 1.0, 0.0]",1.0,195,"['Place Order', 'Check out']","{'item_152_0', 'item_152_1'}",{},{}
item_150_2,Select,2026-01-02 17:14:28,2026-01-02 17:24:29,2026-01-02 17:25:29,Role 1 item,Max,578,579,577,1,"[0.33, 1.0, 1.0, 1.0, 0.5]",1.0,4,['Select'],{'order_150'},{'Price': 819},{}
item_14_2,Select,2026-01-02 17:23:41,2026-01-02 17:25:29,2026-01-02 17:26:29,Role 1 item,Max,579,577,577,1,"[0.33, 1.0, 1.0, 1.0, 0.75]",1.0,2,['Select'],{'order_14'},{'Price': 794},{}
item_160_1,Packing,2026-01-02 16:46:25,2026-01-02 17:13:11,2026-01-02 17:26:33,Role 1 item,Sara,589,578,577,3,"[0.33, 1.0, 1.0, 1.0, 0.0]",1.0,12,"['Select', 'Pick Item', 'Packing']",{'order_160'},{'Price': 685},{}
item_15_0,Packing,2026-01-02 16:56:54,2026-01-02 17:14:51,2026-01-02 17:27:58,Role 1 item,Pete,584,578,577,4,"[0.33, 1.0, 1.0, 1.0, 0.25]",1.0,10,"['Select', 'Pick Item', 'Packing']",{'order_15'},{'Price': 454},{}
order_144,Pay CC,2026-01-02 16:46:39,2026-01-02 17:24:44,2026-01-02 17:28:19,Role 2 order,Andrey,589,577,577,2,"[0.33, 1.0, 1.0, 1.0, 0.5]",1.0,4,"['Place Order', 'Check out', 'Pay CC']","{'item_144_0', 'item_144_1'}",{},{}
order_143,Pay CC,2026-01-02 16:44:25,2026-01-02 17:24:42,2026-01-02 17:28:25,Role 2 order,Carol,591,578,577,1,"[0.33, 1.0, 1.0, 1.0, 0.5]",1.0,5,"['Place Order', 'Check out', 'Pay CC']","{'item_143_1', 'item_143_0'}",{},{}
item_47_2,Remove Item,2026-01-02 17:22:29,2026-01-02 17:24:32,2026-01-02 17:28:34,Role 1 item,Sue,578,579,577,1,"[0.33, 1.0, 1.0, 1.0, 0.5]",1.0,3,"['Select', 'Remove Item']",{'order_47'},{'Price': 285},{}
item_135_2,Pick Item,2026-01-02 17:23:29,2026-01-02 17:23:29,2026-01-02 17:29:39,Role 2 item,Denise,578,578,576,1,"[0.33, 1.0, 1.0, 1.0, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_135'},{'Price': 602},{}
item_11_2,Pick Item,2026-01-02 17:24:29,2026-01-02 17:24:29,2026-01-02 17:30:49,Role 2 item,Sue,579,579,576,2,"[0.33, 1.0, 1.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_11'},{'Price': 822},{}
item_150_2,Pick Item,2026-01-02 17:25:29,2026-01-02 17:25:29,2026-01-02 17:31:52,Role 2 item,Bob,577,577,576,3,"[0.33, 1.0, 1.0, 1.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_150'},{'Price': 819},{}
order_199,Check out,2026-01-01 20:27:09,2026-01-02 17:12:50,2026-01-02 17:32:08,Role 1 order,Pete,362,579,576,2,"[0.33, 1.0, 1.0, 1.0, 0.0]",1.0,195,"['Place Order', 'Check out']","{'item_199_0', 'item_199_1'}",{},{}
order_101,Pay CC,2026-01-02 17:00:19,2026-01-02 17:28:19,2026-01-02 17:32:13,Role 2 order,Andrey,583,577,576,2,"[0.33, 1.0, 1.0, 1.0, 1.0]",1.0,4,"['Place Order', 'Check out', 'Pay CC']","{'item_101_1', 'item_101_0'}",{},{}
item_14_2,Pick Item,2026-01-02 17:26:29,2026-01-02 17:26:29,2026-01-02 17:32:46,Role 2 item,Alice,577,577,576,4,"[0.33, 1.0, 1.0, 1.0, 1.0]",1.0,0,"['Select', 'Pick Item']",{'order_14'},{'Price': 794},{}
order_153,Check out,2026-01-01 20:37:06,2026-01-02 17:23:41,2026-01-02 17:37:13,Role 1 order,Sue,366,579,576,3,"[0.33, 1.0, 1.0, 1.0, 0.25]",1.0,195,"['Place Order', 'Check out']","{'item_153_1', 'item_153_0'}",{},{}
order_132,Add Item,2026-01-01 20:49:35,2026-01-02 17:25:29,2026-01-02 17:38:18,Role 1 order,Dylan,366,577,576,2,"[0.33, 1.0, 1.0, 1.0, 0.5]",1.0,196,"['Place Order', 'Add Item']","{'item_132_1', 'item_132_2', 'item_132_0'}",{},{}
item_132_2,Select,2026-01-02 17:38:18,2026-01-02 17:38:18,2026-01-02 17:39:18,Role 1 item,Sue,577,577,577,1,"[0.33, 1.0, 1.0, 1.0, 0.0]",1.0,0,['Select'],{'order_132'},{'Price': 494},{}
item_17_0,Packing,2026-01-02 17:24:42,2026-01-02 17:26:29,2026-01-02 17:39:46,Role 1 item,Max,578,577,577,3,"[0.33, 1.0, 1.0, 1.0, 1.0]",1.0,1,"['Select', 'Pick Item', 'Packing']",{'order_17'},{'Price': 679},{}
order_188,Add Item,2026-01-01 20:32:17,2026-01-02 17:14:28,2026-01-02 17:41:21,Role 1 order,Francy,364,578,577,2,"[0.33, 1.0, 1.0, 1.0, 0.0]",1.0,195,"['Place Order', 'Add Item']","{'item_188_2', 'item_188_1', 'item_188_0'}",{},{}
item_7_0,Packing,2026-01-02 17:24:44,2026-01-02 17:26:33,2026-01-02 17:41:41,Role 1 item,Sara,577,577,578,3,"[0.33, 1.0, 1.0, 1.0, 1.0]",1.0,2,"['Select', 'Pick Item', 'Packing']",{'order_7'},{'Price': 535},{}
item_188_2,Select,2026-01-02 17:41:21,2026-01-02 17:41:21,2026-01-02 17:42:21,Role 1 item,Sue,578,578,578,1,"[0.33, 1.0, 1.0, 0.75, 0.25]",0.75,0,['Select'],{'order_188'},{'Price': 544},{}
order_66,Payment Complete,2026-01-02 17:13:41,2026-01-02 17:32:13,2026-01-02 17:43:21,Role 2 order,Andrey,578,576,578,1,"[0.33, 1.0, 1.0, 0.75, 0.25]",1.0,6,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']","{'item_66_0', 'item_66_1'}",{},{}
item_132_2,Pick Item,2026-01-02 17:39:18,2026-01-02 17:39:18,2026-01-02 17:44:36,Role 2 item,Denise,577,577,577,1,"[0.33, 1.0, 1.0, 0.75, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_132'},{'Price': 494},{}
item_7_1,Packing,2026-01-02 17:24:44,2026-01-02 17:27:58,2026-01-02 17:45:09,Role 1 item,Pete,577,577,577,3,"[0.33, 1.0, 1.0, 1.0, 1.0]",1.0,2,"['Select', 'Pick Item', 'Packing']",{'order_7'},{'Price': 718},{}
order_82,Pay BT,2026-01-02 15:18:26,2026-01-02 15:18:26,2026-01-02 17:45:10,Role 2 order,Alice,583,583,577,4,"[0.67, 1.0, 1.0, 0.5, 0.0]",1.0,0,"['Place Order', 'Check out', 'Pay BT']","{'item_82_0', 'item_82_1'}",{},{}
item_188_2,Pick Item,2026-01-02 17:42:21,2026-01-02 17:42:21,2026-01-02 17:47:56,Role 2 item,Sue,578,578,577,2,"[0.33, 1.0, 1.0, 0.25, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_188'},{'Price': 544},{}
order_152,Pay CC,2026-01-02 17:25:29,2026-01-02 17:45:10,2026-01-02 17:48:41,Role 2 order,Alice,577,577,577,1,"[0.67, 1.0, 1.0, 0.5, 0.25]",1.0,4,"['Place Order', 'Check out', 'Pay CC']","{'item_152_0', 'item_152_1'}",{},{}
order_114,Check out,2026-01-01 20:58:38,2026-01-02 17:37:13,2026-01-02 17:51:06,Role 1 order,Sue,372,576,577,1,"[0.33, 1.0, 1.0, 0.75, 0.0]",1.0,195,"['Place Order', 'Check out']","{'item_114_0', 'item_114_1'}",{},{}
order_59,Payment Complete,2026-01-02 17:16:49,2026-01-02 17:43:21,2026-01-02 17:55:50,Role 2 order,Andrey,578,577,577,1,"[0.33, 1.0, 1.0, 0.75, 0.5]",1.0,6,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']",{'item_59_1'},{},{}
order_88,Add Item,2026-01-01 21:09:04,2026-01-02 17:38:18,2026-01-02 17:57:27,Role 1 order,Dylan,372,577,576,3,"[0.33, 1.0, 1.0, 0.75, 0.0]",1.0,196,"['Place Order', 'Add Item']","{'item_88_2', 'item_88_1'}",{},{}
order_144,Payment Complete,2026-01-02 17:28:19,2026-01-02 17:48:41,2026-01-02 17:57:35,Role 2 order,Alice,577,577,577,2,"[0.67, 1.0, 1.0, 0.5, 0.0]",1.0,5,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_144_0', 'item_144_1'}",{},{}
item_88_2,Select,2026-01-02 17:57:27,2026-01-02 17:57:27,2026-01-02 17:58:27,Role 1 item,Pete,577,577,576,1,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,0,['Select'],{'order_88'},{'Price': 767},{}
order_182,Add Item,2026-01-01 21:14:30,2026-01-02 17:41:21,2026-01-02 17:58:43,Role 1 order,Francy,373,578,576,3,"[0.33, 1.0, 1.0, 0.5, 0.25]",1.0,196,"['Place Order', 'Add Item']","{'item_182_0', 'item_182_1', 'item_182_2'}",{},{}
item_66_0,Packing,2026-01-02 17:43:21,2026-01-02 17:43:21,2026-01-02 18:00:14,Role 1 item,Sara,577,577,577,3,"[0.33, 1.0, 1.0, 0.75, 0.5]",0.75,0,"['Select', 'Pick Item', 'Packing']",{'order_66'},{'Price': 712},{}
item_66_1,Packing,2026-01-02 17:43:21,2026-01-02 17:43:21,2026-01-02 18:01:21,Role 1 item,Max,577,577,577,3,"[0.33, 1.0, 1.0, 0.75, 0.5]",0.75,0,"['Select', 'Pick Item', 'Packing']",{'order_66'},{'Price': 281},{}
order_115,Add Item,2026-01-01 20:57:49,2026-01-02 17:32:08,2026-01-02 18:01:23,Role 1 order,Pete,370,576,577,3,"[0.33, 1.0, 1.0, 0.75, 0.25]",1.0,195,"['Place Order', 'Add Item']","{'item_115_0', 'item_115_2', 'item_115_1'}",{},{}
order_143,Payment Complete,2026-01-02 17:28:25,2026-01-02 17:55:50,2026-01-02 18:02:14,Role 2 order,Andrey,577,576,578,2,"[0.67, 1.0, 1.0, 0.75, 0.0]",1.0,5,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_143_1', 'item_143_0'}",{},{}
item_182_2,Select,2026-01-02 17:58:43,2026-01-02 18:01:21,2026-01-02 18:02:21,Role 1 item,Max,577,577,577,1,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,1,['Select'],{'order_182'},{'Price': 914},{}
item_88_2,Pick Item,2026-01-02 17:58:27,2026-01-02 17:58:27,2026-01-02 18:03:07,Role 2 item,Bob,576,576,577,1,"[0.67, 1.0, 1.0, 1.0, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_88'},{'Price': 767},{}
item_115_2,Select,2026-01-02 18:01:23,2026-01-02 18:02:21,2026-01-02 18:03:21,Role 1 item,Max,578,577,577,1,"[0.67, 1.0, 1.0, 1.0, 0.5]",1.0,0,['Select'],{'order_115'},{'Price': 277},{}
order_101,Payment Complete,2026-01-02 17:32:13,2026-01-02 18:02:14,2026-01-02 18:07:25,Role 2 order,Andrey,576,577,577,1,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,6,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_101_1', 'item_101_0'}",{},{}
item_182_2,Pick Item,2026-01-02 18:02:21,2026-01-02 18:02:21,2026-01-02 18:07:41,Role 2 item,Alice,577,577,576,2,"[0.67, 1.0, 1.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_182'},{'Price': 914},{}
item_115_2,Pick Item,2026-01-02 18:03:21,2026-01-02 18:03:21,2026-01-02 18:08:07,Role 2 item,Denise,577,577,576,2,"[0.67, 1.0, 1.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_115'},{'Price': 277},{}
order_77,Check out,2026-01-01 21:23:22,2026-01-02 17:51:06,2026-01-02 18:09:09,Role 1 order,Sue,376,577,576,1,"[0.67, 1.0, 1.0, 0.5, 0.0]",1.0,195,"['Place Order', 'Check out']",{'item_77_1'},{},{}
item_59_1,Packing,2026-01-02 17:55:50,2026-01-02 17:55:50,2026-01-02 18:11:11,Role 1 item,Sue,576,576,576,3,"[0.67, 1.0, 1.0, 0.75, 0.0]",0.75,0,"['Select', 'Pick Item', 'Packing']",{'order_59'},{'Price': 919},{}
item_144_1,Packing,2026-01-02 17:57:35,2026-01-02 18:00:14,2026-01-02 18:16:47,Role 1 item,Sara,576,577,576,4,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_144'},{'Price': 670},{}
item_144_0,Packing,2026-01-02 17:57:35,2026-01-02 17:58:27,2026-01-02 18:17:22,Role 1 item,Pete,576,576,576,4,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_144'},{'Price': 665},{}
order_45,Add Item,2026-01-01 21:24:45,2026-01-02 17:57:27,2026-01-02 18:19:29,Role 1 order,Dylan,376,577,576,3,"[0.67, 1.0, 1.0, 0.75, 0.0]",1.0,196,"['Place Order', 'Add Item']","{'item_45_2', 'item_45_0', 'item_45_1'}",{},{}
truck_1,Load,2026-01-02 17:45:09,2026-01-02 17:45:09,2026-01-02 18:20:03,Role truck,E,577,577,577,1,"[0.67, 1.0, 1.0, 0.5, 0.25]",0.67,0,"['Prepare', 'Load']","{'item_87_0', 'item_191_1', 'item_73_0', 'item_7_0', 'item_119_1', 'item_87_1', 'item_198_0', 'item_7_1', 'item_17_0', 'item_191_0', 'item_160_1', 'item_160_0', 'item_198_1', 'item_15_0', 'item_130_1'}",{},{}
item_143_1,Packing,2026-01-02 18:02:14,2026-01-02 18:03:21,2026-01-02 18:20:06,Role 1 item,Max,577,577,577,4,"[0.67, 1.0, 1.0, 1.0, 0.5]",1.0,1,"['Select', 'Pick Item', 'Packing']",{'order_143'},{'Price': 805},{}
item_45_2,Select,2026-01-02 18:19:29,2026-01-02 18:20:06,2026-01-02 18:21:06,Role 1 item,Max,577,577,577,1,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,0,['Select'],{'order_45'},{'Price': 907},{}
order_149,Add Item,2026-01-01 21:41:08,2026-01-02 17:58:43,2026-01-02 18:23:23,Role 1 order,Francy,378,577,577,3,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,196,"['Place Order', 'Add Item']","{'item_149_1', 'item_149_0', 'item_149_2'}",{},{}
item_143_0,Packing,2026-01-02 18:02:14,2026-01-02 18:11:11,2026-01-02 18:23:54,Role 1 item,Sue,577,576,578,4,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,1,"['Select', 'Pick Item', 'Packing']",{'order_143'},{'Price': 954},{}
item_149_2,Select,2026-01-02 18:23:23,2026-01-02 18:23:23,2026-01-02 18:24:23,Role 1 item,Max,578,578,578,1,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,0,['Select'],{'order_149'},{'Price': 999},{}
item_45_2,Pick Item,2026-01-02 18:21:06,2026-01-02 18:21:06,2026-01-02 18:26:37,Role 2 item,Sue,577,577,578,1,"[0.67, 1.0, 1.0, 0.75, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_45'},{'Price': 907},{}
order_180,Add Item,2026-01-01 21:44:16,2026-01-02 18:01:23,2026-01-02 18:29:18,Role 1 order,Pete,380,578,578,3,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,196,"['Place Order', 'Add Item']","{'item_180_2', 'item_180_1', 'item_180_0'}",{},{}
order_190,Pay BT,2026-01-02 16:35:32,2026-01-02 16:56:54,2026-01-02 18:29:39,Role 2 order,Bob,591,584,579,4,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,4,"['Place Order', 'Check out', 'Pay BT']",{'item_190_1'},{},{}
item_149_2,Pick Item,2026-01-02 18:24:23,2026-01-02 18:24:23,2026-01-02 18:30:06,Role 2 item,Bob,578,578,579,2,"[0.67, 1.0, 1.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_149'},{'Price': 999},{}
item_180_2,Select,2026-01-02 18:29:18,2026-01-02 18:29:18,2026-01-02 18:30:18,Role 1 item,Sue,579,579,579,1,"[0.67, 1.0, 1.0, 0.75, 0.25]",0.75,0,['Select'],{'order_180'},{'Price': 117},{}
item_101_1,Packing,2026-01-02 18:07:25,2026-01-02 18:16:47,2026-01-02 18:30:51,Role 1 item,Sara,576,576,579,4,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,1,"['Select', 'Pick Item', 'Packing']",{'order_101'},{'Price': 994},{}
item_101_0,Packing,2026-01-02 18:07:25,2026-01-02 18:17:22,2026-01-02 18:33:00,Role 1 item,Pete,576,576,579,4,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,1,"['Select', 'Pick Item', 'Packing']",{'order_101'},{'Price': 457},{}
item_180_2,Remove Item,2026-01-02 18:30:18,2026-01-02 18:30:18,2026-01-02 18:33:48,Role 1 item,Max,579,579,579,1,"[0.67, 1.0, 1.0, 0.75, 0.0]",0.75,0,"['Select', 'Remove Item']",{'order_180'},{'Price': 117},{}
order_82,Payment Complete,2026-01-02 17:45:10,2026-01-02 18:29:39,2026-01-02 18:35:44,Role 2 order,Bob,577,579,578,1,"[0.67, 1.0, 1.0, 0.75, 0.25]",1.0,6,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']","{'item_82_0', 'item_82_1'}",{},{}
order_60,Add Item,2026-01-01 21:45:21,2026-01-02 18:09:09,2026-01-02 18:37:45,Role 1 order,Sue,382,576,577,4,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,196,"['Place Order', 'Add Item']","{'item_60_2', 'item_60_0', 'item_60_1'}",{},{}
item_60_2,Select,2026-01-02 18:37:45,2026-01-02 18:37:45,2026-01-02 18:38:45,Role 1 item,Pete,578,578,578,1,"[0.67, 1.0, 1.0, 0.75, 0.0]",0.75,0,['Select'],{'order_60'},{'Price': 610},{}
order_168,Add Item,2026-01-01 22:02:44,2026-01-02 18:19:29,2026-01-02 18:41:33,Role 1 order,Dylan,384,577,578,4,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,196,"['Place Order', 'Add Item']","{'item_168_2', 'item_168_1'}",{},{}
item_168_2,Select,2026-01-02 18:41:33,2026-01-02 18:41:33,2026-01-02 18:42:33,Role 1 item,Max,579,579,579,1,"[0.67, 1.0, 1.0, 0.75, 0.25]",0.75,0,['Select'],{'order_168'},{'Price': 653},{}
order_185,Add Item,2026-01-01 22:02:58,2026-01-02 18:23:23,2026-01-02 18:43:46,Role 1 order,Francy,386,578,579,4,"[0.67, 1.0, 1.0, 0.75, 0.25]",1.0,196,"['Place Order', 'Add Item']","{'item_185_2', 'item_185_1', 'item_185_0'}",{},{}
item_185_2,Select,2026-01-02 18:43:46,2026-01-02 18:43:46,2026-01-02 18:44:46,Role 1 item,Pete,580,580,580,1,"[0.67, 1.0, 1.0, 0.75, 0.5]",0.75,0,['Select'],{'order_185'},{'Price': 410},{}
item_60_2,Pick Item,2026-01-02 18:38:45,2026-01-02 18:38:45,2026-01-02 18:45:02,Role 2 item,Alice,578,578,580,1,"[0.67, 1.0, 1.0, 0.5, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_60'},{'Price': 610},{}
order_16,Add Item,2026-01-01 22:05:45,2026-01-02 18:29:18,2026-01-02 18:45:42,Role 1 order,Pete,388,579,580,4,"[0.67, 1.0, 1.0, 0.5, 0.25]",1.0,196,"['Place Order', 'Add Item']","{'item_16_0', 'item_16_2', 'item_16_1'}",{},{}
item_16_2,Select,2026-01-02 18:45:42,2026-01-02 18:45:42,2026-01-02 18:46:42,Role 1 item,Max,581,581,581,1,"[0.67, 1.0, 1.0, 0.75, 0.5]",0.75,0,['Select'],{'order_16'},{'Price': 917},{}
item_168_2,Pick Item,2026-01-02 18:42:33,2026-01-02 18:42:33,2026-01-02 18:46:50,Role 2 item,Denise,579,579,581,2,"[0.67, 1.0, 1.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_168'},{'Price': 653},{}
item_185_2,Pick Item,2026-01-02 18:44:46,2026-01-02 18:44:46,2026-01-02 18:47:48,Role 2 item,Sue,580,580,581,3,"[0.67, 1.0, 1.0, 0.5, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_185'},{'Price': 410},{}
order_152,Payment Complete,2026-01-02 17:48:41,2026-01-02 18:35:44,2026-01-02 18:47:54,Role 2 order,Bob,577,577,581,1,"[0.67, 1.0, 1.0, 0.5, 0.0]",1.0,6,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_152_0', 'item_152_1'}",{},{}
order_153,Pay BT,2026-01-02 17:37:13,2026-01-02 18:07:25,2026-01-02 18:50:24,Role 2 order,Andrey,576,576,580,4,"[0.67, 1.0, 1.0, 1.0, 0.5]",1.0,6,"['Place Order', 'Check out', 'Pay BT']","{'item_153_1', 'item_153_0'}",{},{}
item_82_1,Packing,2026-01-02 18:35:44,2026-01-02 18:35:44,2026-01-02 18:50:39,Role 1 item,Sue,577,577,580,2,"[0.67, 1.0, 1.0, 0.5, 0.0]",0.5,0,"['Select', 'Pick Item', 'Packing']",{'order_82'},{'Price': 190},{}
order_114,Pay CC,2026-01-02 17:51:06,2026-01-02 18:47:54,2026-01-02 18:51:28,Role 2 order,Bob,577,580,580,1,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,6,"['Place Order', 'Check out', 'Pay CC']","{'item_114_0', 'item_114_1'}",{},{}
item_16_2,Pick Item,2026-01-02 18:46:42,2026-01-02 18:46:42,2026-01-02 18:51:46,Role 2 item,Bob,581,581,580,3,"[0.67, 1.0, 1.0, 0.5, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_16'},{'Price': 917},{}
item_82_0,Packing,2026-01-02 18:35:44,2026-01-02 18:35:44,2026-01-02 18:52:27,Role 1 item,Sara,577,577,580,2,"[0.67, 1.0, 1.0, 0.5, 0.0]",0.5,0,"['Select', 'Pick Item', 'Packing']",{'order_82'},{'Price': 111},{}
truck_2,Ship,2026-01-02 15:22:49,2026-01-02 15:22:49,2026-01-02 18:53:39,Role truck,C,585,585,580,2,"[0.67, 1.0, 1.0, 0.5, 0.5]",0.67,0,"['Prepare', 'Load', 'Ship']","{'item_31_1', 'item_197_0', 'item_197_1', 'item_18_1', 'item_18_0', 'item_161_1', 'item_50_1', 'item_123_0', 'item_161_0', 'item_119_0', 'item_123_1', 'item_50_0', 'item_84_0', 'item_31_0', 'item_90_0'}",{},{}
order_64,Check out,2026-01-01 22:27:00,2026-01-02 18:41:33,2026-01-02 18:57:13,Role 1 order,Dylan,393,579,580,1,"[0.67, 1.0, 1.0, 0.5, 0.25]",1.0,195,"['Place Order', 'Check out']","{'item_64_0', 'item_64_1'}",{},{}
order_190,Payment Complete,2026-01-02 18:29:39,2026-01-02 18:51:28,2026-01-02 18:59:04,Role 2 order,Bob,579,580,580,1,"[0.67, 1.0, 1.0, 0.75, 0.25]",1.0,4,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']",{'item_190_1'},{},{}
order_3,Add Item,2026-01-01 22:37:36,2026-01-02 18:43:46,2026-01-02 18:59:07,Role 1 order,Francy,394,580,579,3,"[0.67, 1.0, 1.0, 0.5, 0.5]",1.0,195,"['Place Order', 'Add Item']","{'item_3_1', 'item_3_0', 'item_3_2'}",{},{}
order_156,Add Item,2026-01-01 22:26:29,2026-01-02 18:37:45,2026-01-02 19:02:08,Role 1 order,Sue,391,578,580,4,"[0.67, 1.0, 1.0, 0.5, 0.0]",1.0,195,"['Place Order', 'Add Item']","{'item_156_2', 'item_156_1', 'item_156_0'}",{},{}
item_31_1,Delivered,2026-01-02 18:53:39,2026-01-02 18:53:39,2026-01-02 19:02:41,Role 1 item,Sara,580,580,581,2,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_31'},{'Price': 824},{}
item_119_0,Delivered,2026-01-02 18:53:39,2026-01-02 18:53:39,2026-01-02 19:03:20,Role 1 item,Sue,580,580,580,2,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_119'},{'Price': 721},{}
item_152_1,Packing,2026-01-02 18:47:54,2026-01-02 18:47:54,2026-01-02 19:03:21,Role 1 item,Pete,580,580,579,4,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_152'},{'Price': 921},{}
order_23,Add Item,2026-01-01 22:43:42,2026-01-02 18:45:42,2026-01-02 19:05:13,Role 1 order,Pete,396,581,579,3,"[0.67, 1.0, 1.0, 0.5, 0.5]",1.0,195,"['Place Order', 'Add Item']","{'item_23_2', 'item_23_0', 'item_23_1'}",{},{}
item_152_0,Packing,2026-01-02 18:47:54,2026-01-02 18:47:54,2026-01-02 19:07:34,Role 1 item,Max,580,580,580,4,"[0.67, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_152'},{'Price': 196},{}
truck_2,Go Back,2026-01-02 18:53:39,2026-01-02 18:53:39,2026-01-02 19:09:56,Role truck,E,580,580,580,1,"[0.67, 1.0, 1.0, 1.0, 0.0]",0.67,0,"['Prepare', 'Load', 'Ship', 'Go Back']",{},{},{}
item_84_0,Delivered,2026-01-02 18:53:39,2026-01-02 19:03:20,2026-01-02 19:11:33,Role 1 item,Sue,580,579,580,2,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_84'},{'Price': 527},{}
order_175,Add Item,2026-01-01 23:05:26,2026-01-02 18:57:13,2026-01-02 19:11:38,Role 1 order,Dylan,401,580,579,4,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,193,"['Place Order', 'Add Item']","{'item_175_0', 'item_175_1', 'item_175_2'}",{},{}
item_18_0,Delivered,2026-01-02 18:53:39,2026-01-02 19:03:21,2026-01-02 19:11:42,Role 1 item,Pete,580,579,580,3,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_18'},{'Price': 294},{}
item_31_0,Delivered,2026-01-02 18:53:39,2026-01-02 19:02:41,2026-01-02 19:12:25,Role 1 item,Sara,580,580,579,2,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing', 'Delivered']",{'order_31'},{'Price': 342},{}
order_41,Pay BT,2026-01-02 17:03:51,2026-01-02 17:28:25,2026-01-02 19:13:56,Role 2 order,Carol,581,577,578,3,"[0.33, 1.0, 1.0, 1.0, 1.0]",1.0,5,"['Place Order', 'Check out', 'Pay BT']",{'item_41_1'},{},{}
order_153,Payment Complete,2026-01-02 18:50:24,2026-01-02 18:59:04,2026-01-02 19:13:59,Role 2 order,Bob,580,579,578,1,"[0.67, 1.0, 1.0, 1.0, 0.0]",1.0,2,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']","{'item_153_1', 'item_153_0'}",{},{}
