obj_id,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,relationships,attribute_object,attribute_event
order_18,Add Item,2026-01-02 08:06:21,2026-01-03 01:30:14,2026-01-03 01:46:08,Role 1 order,Pete,523,601,599,4,"[1.0, 1.0, 1.0, 0.75, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_18_1', 'item_18_2', 'item_18_0'}",{},{}
order_183,Add Item,2026-01-02 07:46:41,2026-01-03 01:17:23,2026-01-03 01:46:16,Role 1 order,Dylan,518,600,600,3,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_183_0', 'item_183_2', 'item_183_1'}",{},{}
order_69,Pay CC,2026-01-03 00:30:30,2026-01-03 01:42:11,2026-01-03 01:46:43,Role 2 order,Bob,599,600,601,1,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,10,"['Place Order', 'Check out', 'Pay CC']","{'item_69_1', 'item_69_0'}",{},{}
order_165,Add Item,2026-01-02 07:51:25,2026-01-03 01:18:48,2026-01-03 01:46:47,Role 1 order,Sue,520,600,601,4,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_165_2', 'item_165_1'}",{},{}
item_180_1,Packing,2026-01-03 01:36:38,2026-01-03 01:36:38,2026-01-03 01:47:04,Role 1 item,Max,600,600,602,2,"[1.0, 1.0, 1.0, 0.5, 0.0]",0.5,0,"['Select', 'Pick Item', 'Packing']",{'order_180'},{'Price': 896},{}
order_133,Pay CC,2026-01-03 00:58:20,2026-01-03 01:46:43,2026-01-03 01:49:46,Role 2 order,Bob,600,601,602,1,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,11,"['Place Order', 'Check out', 'Pay CC']","{'item_133_1', 'item_133_0'}",{},{}
item_52_0,Packing,2026-01-03 01:42:11,2026-01-03 01:42:11,2026-01-03 01:52:35,Role 1 item,Sue,600,600,602,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_52'},{'Price': 852},{}
order_145,Add Item,2026-01-02 08:20:11,2026-01-03 01:39:20,2026-01-03 01:53:02,Role 1 order,Francy,525,601,602,4,"[1.0, 1.0, 1.0, 0.5, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_145_0', 'item_145_2', 'item_145_1'}",{},{}
item_87_2,Packing,2026-01-03 01:42:27,2026-01-03 01:47:04,2026-01-03 01:57:43,Role 1 item,Max,599,602,603,4,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_87'},{'Price': 231},{}
item_52_1,Packing,2026-01-03 01:42:11,2026-01-03 01:42:11,2026-01-03 01:59:33,Role 1 item,Sara,600,600,603,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_52'},{'Price': 935},{}
item_18_2,Select,2026-01-03 01:46:08,2026-01-03 01:59:33,2026-01-03 02:00:33,Role 1 item,Sara,600,603,603,1,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,3,['Select'],{'order_18'},{'Price': 963},{}
item_52_2,Packing,2026-01-03 01:42:11,2026-01-03 01:42:11,2026-01-03 02:01:13,Role 1 item,Pete,600,600,603,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_52'},{'Price': 697},{}
item_183_2,Select,2026-01-03 01:46:16,2026-01-03 02:00:33,2026-01-03 02:01:33,Role 1 item,Sara,601,603,603,1,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,4,['Select'],{'order_183'},{'Price': 447},{}
item_165_2,Select,2026-01-03 01:46:47,2026-01-03 02:01:13,2026-01-03 02:02:13,Role 1 item,Pete,602,603,603,2,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,5,['Select'],{'order_165'},{'Price': 975},{}
item_145_2,Select,2026-01-03 01:53:02,2026-01-03 02:01:33,2026-01-03 02:02:33,Role 1 item,Sara,603,603,603,2,"[1.0, 1.0, 1.0, 1.0, 0.5]",1.0,4,['Select'],{'order_145'},{'Price': 839},{}
order_154,Payment Complete,2026-01-03 01:01:08,2026-01-03 01:49:46,2026-01-03 02:03:44,Role 2 order,Bob,601,602,603,1,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,12,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']","{'item_154_0', 'item_154_1'}",{},{}
order_138,Check out,2026-01-02 08:38:18,2026-01-03 01:46:16,2026-01-03 02:03:44,Role 1 order,Dylan,531,601,602,1,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,193,"['Place Order', 'Check out']","{'item_138_1', 'item_138_0'}",{},{}
item_183_2,Pick Item,2026-01-03 02:01:33,2026-01-03 02:01:33,2026-01-03 02:05:02,Role 2 item,Denise,603,603,602,2,"[1.0, 1.0, 1.0, 1.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_183'},{'Price': 447},{}
order_57,Add Item,2026-01-02 08:24:49,2026-01-03 01:46:08,2026-01-03 02:05:39,Role 1 order,Pete,527,600,602,4,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_57_1', 'item_57_0', 'item_57_2'}",{},{}
item_165_2,Pick Item,2026-01-03 02:02:13,2026-01-03 02:02:13,2026-01-03 02:06:36,Role 2 item,Alice,603,603,603,3,"[1.0, 1.0, 1.0, 0.75, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_165'},{'Price': 975},{}
item_145_2,Remove Item,2026-01-03 02:02:33,2026-01-03 02:02:33,2026-01-03 02:06:55,Role 1 item,Pete,603,603,603,1,"[1.0, 1.0, 1.0, 0.75, 0.75]",0.75,0,"['Select', 'Remove Item']",{'order_145'},{'Price': 839},{}
order_98,Pay CC,2026-01-03 01:01:44,2026-01-03 02:03:44,2026-01-03 02:07:04,Role 2 order,Bob,601,602,602,1,"[1.0, 1.0, 1.0, 1.0, 0.75]",1.0,12,"['Place Order', 'Check out', 'Pay CC']","{'item_98_0', 'item_98_1'}",{},{}
item_18_2,Pick Item,2026-01-03 02:00:33,2026-01-03 02:00:33,2026-01-03 02:08:14,Role 2 item,Sue,603,603,602,1,"[1.0, 1.0, 1.0, 1.0, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_18'},{'Price': 963},{}
item_87_1,Packing,2026-01-03 01:42:27,2026-01-03 01:52:35,2026-01-03 02:08:16,Role 1 item,Sue,599,602,602,4,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_87'},{'Price': 62},{}
item_57_2,Select,2026-01-03 02:05:39,2026-01-03 02:08:16,2026-01-03 02:09:16,Role 1 item,Sue,603,602,602,1,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,1,['Select'],{'order_57'},{'Price': 305},{}
item_87_0,Packing,2026-01-03 01:42:27,2026-01-03 01:57:43,2026-01-03 02:09:21,Role 1 item,Max,599,603,602,4,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_87'},{'Price': 341},{}
order_155,Add Item,2026-01-02 08:45:13,2026-01-03 01:46:47,2026-01-03 02:09:55,Role 1 order,Sue,531,602,602,3,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_155_0', 'item_155_1', 'item_155_2'}",{},{}
item_155_2,Select,2026-01-03 02:09:55,2026-01-03 02:09:55,2026-01-03 02:10:55,Role 1 item,Sue,603,603,603,1,"[1.0, 1.0, 1.0, 0.75, 0.25]",0.75,0,['Select'],{'order_155'},{'Price': 70},{}
order_113,Add Item,2026-01-02 08:52:45,2026-01-03 01:53:02,2026-01-03 02:12:51,Role 1 order,Francy,533,603,603,3,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_113_0', 'item_113_2', 'item_113_1'}",{},{}
item_113_2,Select,2026-01-03 02:12:51,2026-01-03 02:12:51,2026-01-03 02:13:51,Role 1 item,Max,604,604,604,1,"[1.0, 1.0, 1.0, 0.75, 0.5]",0.75,0,['Select'],{'order_113'},{'Price': 417},{}
item_155_2,Pick Item,2026-01-03 02:10:55,2026-01-03 02:10:55,2026-01-03 02:14:11,Role 2 item,Denise,603,603,604,2,"[1.0, 1.0, 1.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_155'},{'Price': 70},{}
item_57_2,Pick Item,2026-01-03 02:09:16,2026-01-03 02:09:16,2026-01-03 02:16:54,Role 2 item,Bob,602,602,604,1,"[1.0, 1.0, 1.0, 0.75, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_57'},{'Price': 305},{}
item_113_2,Remove Item,2026-01-03 02:13:51,2026-01-03 02:13:51,2026-01-03 02:17:22,Role 1 item,Sue,604,604,604,1,"[1.0, 1.0, 1.0, 0.75, 0.5]",0.75,0,"['Select', 'Remove Item']",{'order_113'},{'Price': 417},{}
item_154_0,Packing,2026-01-03 02:03:44,2026-01-03 02:03:44,2026-01-03 02:18:36,Role 1 item,Sara,602,602,603,3,"[1.0, 1.0, 1.0, 1.0, 0.75]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_154'},{'Price': 515},{}
order_38,Add Item,2026-01-02 09:11:59,2026-01-03 02:05:39,2026-01-03 02:18:41,Role 1 order,Pete,537,603,603,3,"[1.0, 1.0, 1.0, 1.0, 0.5]",1.0,194,"['Place Order', 'Add Item']","{'item_38_0', 'item_38_2', 'item_38_1'}",{},{}
item_38_2,Select,2026-01-03 02:18:41,2026-01-03 02:18:41,2026-01-03 02:19:41,Role 1 item,Max,604,604,604,1,"[1.0, 1.0, 1.0, 0.5, 0.0]",0.5,0,['Select'],{'order_38'},{'Price': 436},{}
item_154_1,Packing,2026-01-03 02:03:44,2026-01-03 02:06:55,2026-01-03 02:20:13,Role 1 item,Pete,602,602,604,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_154'},{'Price': 434},{}
order_86,Check out,2026-01-02 09:02:22,2026-01-03 02:03:44,2026-01-03 02:23:21,Role 1 order,Dylan,537,602,604,1,"[1.0, 1.0, 1.0, 1.0, 0.75]",1.0,193,"['Place Order', 'Check out']","{'item_86_1', 'item_86_0'}",{},{}
item_38_2,Pick Item,2026-01-03 02:19:41,2026-01-03 02:19:41,2026-01-03 02:24:21,Role 2 item,Alice,604,604,604,1,"[1.0, 1.0, 1.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_38'},{'Price': 436},{}
order_99,Pay BT,2026-01-02 22:54:11,2026-01-03 00:38:19,2026-01-03 02:30:24,Role 2 order,Carol,596,599,604,4,"[1.0, 1.0, 1.0, 0.75, 0.25]",1.0,10,"['Place Order', 'Check out', 'Pay BT']",{'item_99_0'},{},{}
order_128,Add Item,2026-01-02 09:13:15,2026-01-03 02:09:55,2026-01-03 02:34:35,Role 1 order,Sue,539,603,604,3,"[1.0, 1.0, 1.0, 0.5, 0.25]",1.0,194,"['Place Order', 'Add Item']","{'item_128_0', 'item_128_2'}",{},{}
order_163,Add Item,2026-01-02 09:29:36,2026-01-03 02:18:41,2026-01-03 02:35:05,Role 1 order,Pete,542,604,605,3,"[1.0, 1.0, 1.0, 0.25, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_163_1', 'item_163_0', 'item_163_2'}",{},{}
item_128_2,Select,2026-01-03 02:34:35,2026-01-03 02:34:35,2026-01-03 02:35:35,Role 1 item,Sue,605,605,606,1,"[1.0, 1.0, 1.0, 0.25, 0.0]",0.25,0,['Select'],{'order_128'},{'Price': 591},{}
item_163_2,Select,2026-01-03 02:35:05,2026-01-03 02:35:05,2026-01-03 02:36:05,Role 1 item,Sara,606,606,606,2,"[1.0, 1.0, 1.0, 0.5, 0.0]",0.5,0,['Select'],{'order_163'},{'Price': 360},{}
order_157,Add Item,2026-01-02 09:13:42,2026-01-03 02:12:51,2026-01-03 02:37:31,Role 1 order,Francy,541,604,606,3,"[1.0, 1.0, 1.0, 0.5, 0.5]",1.0,194,"['Place Order', 'Add Item']","{'item_157_1', 'item_157_2', 'item_157_0'}",{},{}
item_157_2,Select,2026-01-03 02:37:31,2026-01-03 02:37:31,2026-01-03 02:38:31,Role 1 item,Max,607,607,607,1,"[1.0, 1.0, 1.0, 0.25, 0.5]",0.25,0,['Select'],{'order_157'},{'Price': 786},{}
item_163_2,Pick Item,2026-01-03 02:36:05,2026-01-03 02:36:05,2026-01-03 02:40:14,Role 2 item,Denise,606,606,607,2,"[1.0, 1.0, 1.0, 0.0, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_163'},{'Price': 360},{}
order_66,Payment Complete,2026-01-03 01:26:33,2026-01-03 02:30:24,2026-01-03 02:41:56,Role 2 order,Carol,600,604,607,1,"[1.0, 1.0, 1.0, 0.0, 0.0]",1.0,11,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']",{'item_66_0'},{},{}
item_128_2,Pick Item,2026-01-03 02:35:35,2026-01-03 02:35:35,2026-01-03 02:42:17,Role 2 item,Sue,606,606,606,1,"[1.0, 1.0, 1.0, 0.25, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_128'},{'Price': 591},{}
order_23,Check out,2026-01-02 10:06:38,2026-01-03 02:35:05,2026-01-03 02:45:41,Role 1 order,Pete,551,606,606,1,"[1.0, 1.0, 1.0, 0.25, 0.0]",1.0,192,"['Place Order', 'Check out']",{'item_23_0'},{},{}
item_157_2,Pick Item,2026-01-03 02:38:31,2026-01-03 02:38:31,2026-01-03 02:46:06,Role 2 item,Bob,607,607,606,3,"[1.0, 1.0, 1.0, 0.0, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_157'},{'Price': 786},{}
order_135,Add Item,2026-01-02 09:38:29,2026-01-03 02:23:21,2026-01-03 02:47:33,Role 1 order,Dylan,544,604,606,4,"[1.0, 1.0, 1.0, 0.0, 0.25]",1.0,194,"['Place Order', 'Add Item']","{'item_135_0', 'item_135_2', 'item_135_1'}",{},{}
order_104,Add Item,2026-01-02 09:54:06,2026-01-03 02:34:35,2026-01-03 02:47:54,Role 1 order,Sue,546,605,607,4,"[1.0, 1.0, 1.0, 0.0, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_104_0', 'item_104_1', 'item_104_2'}",{},{}
item_135_2,Select,2026-01-03 02:47:33,2026-01-03 02:47:33,2026-01-03 02:48:33,Role 1 item,Sue,607,607,608,1,"[1.0, 1.0, 1.0, 0.5, 0.0]",0.5,0,['Select'],{'order_135'},{'Price': 580},{}
item_104_2,Select,2026-01-03 02:47:54,2026-01-03 02:47:54,2026-01-03 02:48:54,Role 1 item,Sara,608,608,608,2,"[1.0, 1.0, 1.0, 0.75, 0.0]",0.75,0,['Select'],{'order_104'},{'Price': 745},{}
order_148,Payment Complete,2026-01-03 01:31:30,2026-01-03 02:41:56,2026-01-03 02:51:15,Role 2 order,Carol,601,606,608,1,"[1.0, 1.0, 1.0, 0.25, 0.5]",1.0,11,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_148_1', 'item_148_0'}",{},{}
item_66_0,Packing,2026-01-03 02:41:56,2026-01-03 02:41:56,2026-01-03 02:53:57,Role 1 item,Pete,606,606,607,1,"[1.0, 1.0, 1.0, 0.25, 0.5]",0.25,0,"['Select', 'Pick Item', 'Packing']",{'order_66'},{'Price': 313},{}
item_104_2,Pick Item,2026-01-03 02:48:54,2026-01-03 02:48:54,2026-01-03 02:54:41,Role 2 item,Denise,608,608,607,2,"[1.0, 1.0, 1.0, 0.25, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_104'},{'Price': 745},{}
item_135_2,Pick Item,2026-01-03 02:48:33,2026-01-03 02:48:33,2026-01-03 02:54:54,Role 2 item,Alice,608,608,607,1,"[1.0, 1.0, 1.0, 0.5, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_135'},{'Price': 580},{}
order_84,Check out,2026-01-02 10:06:45,2026-01-03 02:37:31,2026-01-03 02:55:24,Role 1 order,Francy,551,607,607,2,"[1.0, 1.0, 1.0, 0.0, 0.5]",1.0,193,"['Place Order', 'Check out']","{'item_84_0', 'item_84_1'}",{},{}
order_161,Add Item,2026-01-02 10:08:00,2026-01-03 02:45:41,2026-01-03 03:03:05,Role 1 order,Pete,551,606,607,3,"[1.0, 1.0, 1.0, 0.25, 0.25]",1.0,194,"['Place Order', 'Add Item']","{'item_161_1', 'item_161_0', 'item_161_2'}",{},{}
order_37,Payment Complete,2026-01-03 01:34:36,2026-01-03 02:51:15,2026-01-03 03:03:16,Role 2 order,Carol,601,607,608,1,"[1.0, 1.0, 1.0, 0.75, 0.5]",1.0,11,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_37_1', 'item_37_0'}",{},{}
order_82,Check out,2026-01-02 10:32:40,2026-01-03 02:47:54,2026-01-03 03:03:24,Role 1 order,Sue,557,608,607,2,"[1.0, 1.0, 1.0, 0.5, 0.0]",1.0,193,"['Place Order', 'Check out']","{'item_82_1', 'item_82_0'}",{},{}
item_161_2,Select,2026-01-03 03:03:05,2026-01-03 03:03:05,2026-01-03 03:04:05,Role 1 item,Sara,608,608,607,1,"[1.0, 1.0, 1.0, 0.75, 0.0]",0.75,0,['Select'],{'order_161'},{'Price': 54},{}
item_148_1,Packing,2026-01-03 02:51:15,2026-01-03 02:51:15,2026-01-03 03:04:32,Role 1 item,Sue,607,607,607,3,"[1.0, 1.0, 1.0, 0.75, 0.5]",0.75,0,"['Select', 'Pick Item', 'Packing']",{'order_148'},{'Price': 649},{}
item_161_2,Pick Item,2026-01-03 03:04:05,2026-01-03 03:04:05,2026-01-03 03:07:54,Role 2 item,Sue,607,607,607,1,"[1.0, 1.0, 1.0, 1.0, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_161'},{'Price': 54},{}
item_148_0,Packing,2026-01-03 02:51:15,2026-01-03 02:51:15,2026-01-03 03:09:21,Role 1 item,Max,607,607,607,3,"[1.0, 1.0, 1.0, 0.75, 0.5]",0.75,0,"['Select', 'Pick Item', 'Packing']",{'order_148'},{'Price': 522},{}
order_49,Add Item,2026-01-02 10:33:35,2026-01-03 02:55:24,2026-01-03 03:10:36,Role 1 order,Francy,557,607,607,3,"[1.0, 1.0, 1.0, 0.5, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_49_2', 'item_49_1', 'item_49_0'}",{},{}
item_49_2,Select,2026-01-03 03:10:36,2026-01-03 03:10:36,2026-01-03 03:11:36,Role 1 item,Sue,608,608,608,1,"[1.0, 1.0, 1.0, 0.75, 0.0]",0.75,0,['Select'],{'order_49'},{'Price': 474},{}
order_56,Payment Complete,2026-01-03 01:36:32,2026-01-03 03:03:16,2026-01-03 03:11:46,Role 2 order,Carol,601,607,608,1,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,11,"['Place Order', 'Check out', 'Pay BT', 'Payment Complete']","{'item_56_1', 'item_56_0'}",{},{}
item_37_0,Packing,2026-01-03 03:03:16,2026-01-03 03:04:05,2026-01-03 03:15:32,Role 1 item,Sara,607,607,607,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_37'},{'Price': 613},{}
order_27,Add Item,2026-01-02 10:32:12,2026-01-03 02:47:33,2026-01-03 03:15:34,Role 1 order,Dylan,555,607,607,3,"[1.0, 1.0, 1.0, 0.25, 0.0]",1.0,193,"['Place Order', 'Add Item']","{'item_27_2', 'item_27_1', 'item_27_0'}",{},{}
item_27_2,Select,2026-01-03 03:15:34,2026-01-03 03:15:34,2026-01-03 03:16:34,Role 1 item,Sara,608,608,608,1,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,['Select'],{'order_27'},{'Price': 658},{}
order_123,Add Item,2026-01-02 10:38:40,2026-01-03 03:03:05,2026-01-03 03:17:37,Role 1 order,Pete,559,608,608,3,"[1.0, 1.0, 1.0, 0.5, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_123_1', 'item_123_2', 'item_123_0'}",{},{}
item_123_2,Select,2026-01-03 03:17:37,2026-01-03 03:17:37,2026-01-03 03:18:37,Role 1 item,Sara,609,609,609,1,"[1.0, 1.0, 1.0, 1.0, 0.5]",1.0,0,['Select'],{'order_123'},{'Price': 182},{}
item_27_2,Pick Item,2026-01-03 03:16:34,2026-01-03 03:16:34,2026-01-03 03:20:03,Role 2 item,Denise,608,608,609,2,"[1.0, 1.0, 1.0, 0.75, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_27'},{'Price': 658},{}
item_49_2,Pick Item,2026-01-03 03:11:36,2026-01-03 03:11:36,2026-01-03 03:20:07,Role 2 item,Bob,608,608,609,1,"[1.0, 1.0, 1.0, 0.5, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_49'},{'Price': 474},{}
item_123_2,Pick Item,2026-01-03 03:18:37,2026-01-03 03:18:37,2026-01-03 03:22:09,Role 2 item,Alice,609,609,609,3,"[1.0, 1.0, 1.0, 0.75, 0.75]",0.75,0,"['Select', 'Pick Item']",{'order_123'},{'Price': 182},{}
item_56_1,Packing,2026-01-03 03:11:46,2026-01-03 03:11:46,2026-01-03 03:22:44,Role 1 item,Sue,607,607,609,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_56'},{'Price': 209},{}
item_37_1,Packing,2026-01-03 03:03:16,2026-01-03 03:03:16,2026-01-03 03:22:47,Role 1 item,Pete,607,607,609,3,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_37'},{'Price': 759},{}
order_75,Check out,2026-01-02 10:59:29,2026-01-03 03:10:36,2026-01-03 03:23:19,Role 1 order,Francy,563,608,609,1,"[1.0, 1.0, 1.0, 0.5, 0.0]",1.0,193,"['Place Order', 'Add Item', 'Check out']","{'item_75_2', 'item_75_1', 'item_75_0'}",{},{}
order_69,Payment Complete,2026-01-03 01:46:43,2026-01-03 03:11:46,2026-01-03 03:25:36,Role 2 order,Carol,601,607,609,1,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,8,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_69_1', 'item_69_0'}",{},{}
item_56_0,Packing,2026-01-03 03:11:46,2026-01-03 03:11:46,2026-01-03 03:27:42,Role 1 item,Max,607,607,608,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_56'},{'Price': 678},{}
order_121,Pay BT,2026-01-03 01:18:48,2026-01-03 02:07:04,2026-01-03 03:29:18,Role 2 order,Bob,600,602,608,4,"[1.0, 1.0, 1.0, 1.0, 0.25]",1.0,11,"['Place Order', 'Check out', 'Pay BT']","{'item_121_1', 'item_121_0'}",{},{}
order_129,Pay BT,2026-01-03 00:26:20,2026-01-03 01:36:32,2026-01-03 03:29:20,Role 2 order,Andrey,598,601,608,2,"[1.0, 1.0, 1.0, 0.25, 0.0]",1.0,9,"['Place Order', 'Check out', 'Pay BT']",{'item_129_1'},{},{}
order_92,Add Item,2026-01-02 11:03:21,2026-01-03 03:15:34,2026-01-03 03:30:34,Role 1 order,Dylan,563,608,608,3,"[1.0, 1.0, 1.0, 0.75, 0.25]",1.0,194,"['Place Order', 'Add Item']","{'item_92_2', 'item_92_1', 'item_92_0'}",{},{}
order_177,Add Item,2026-01-02 10:52:10,2026-01-03 03:03:24,2026-01-03 03:31:14,Role 1 order,Sue,561,607,609,4,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,194,"['Place Order', 'Add Item']","{'item_177_2', 'item_177_0'}",{},{}
item_92_2,Select,2026-01-03 03:30:34,2026-01-03 03:30:34,2026-01-03 03:31:34,Role 1 item,Pete,609,609,610,1,"[1.0, 1.0, 1.0, 0.75, 0.0]",0.75,0,['Select'],{'order_92'},{'Price': 109},{}
item_177_2,Select,2026-01-03 03:31:14,2026-01-03 03:31:14,2026-01-03 03:32:14,Role 1 item,Max,610,610,610,2,"[1.0, 1.0, 1.0, 1.0, 0.0]",1.0,0,['Select'],{'order_177'},{'Price': 657},{}
order_138,Pay CC,2026-01-03 02:03:44,2026-01-03 03:29:18,2026-01-03 03:33:16,Role 2 order,Bob,602,608,610,1,"[1.0, 1.0, 1.0, 0.5, 0.0]",1.0,7,"['Place Order', 'Check out', 'Pay CC']","{'item_138_1', 'item_138_0'}",{},{}
order_133,Payment Complete,2026-01-03 01:49:46,2026-01-03 03:25:36,2026-01-03 03:33:46,Role 2 order,Carol,602,608,610,1,"[1.0, 1.0, 1.0, 0.75, 0.0]",1.0,8,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_133_1', 'item_133_0'}",{},{}
item_177_2,Pick Item,2026-01-03 03:32:14,2026-01-03 03:32:14,2026-01-03 03:33:50,Role 2 item,Denise,610,610,609,2,"[1.0, 1.0, 1.0, 0.5, 0.5]",0.5,0,"['Select', 'Pick Item']",{'order_177'},{'Price': 657},{}
order_134,Check out,2026-01-02 11:14:41,2026-01-03 03:23:19,2026-01-03 03:34:25,Role 1 order,Francy,568,609,609,1,"[1.0, 1.0, 1.0, 0.25, 0.0]",1.0,192,"['Place Order', 'Check out']","{'item_134_1', 'item_134_0'}",{},{}
item_92_2,Pick Item,2026-01-03 03:31:34,2026-01-03 03:31:34,2026-01-03 03:36:09,Role 2 item,Sue,610,610,609,1,"[1.0, 1.0, 1.0, 0.75, 0.25]",0.25,0,"['Select', 'Pick Item']",{'order_92'},{'Price': 109},{}
order_86,Pay CC,2026-01-03 02:23:21,2026-01-03 03:33:16,2026-01-03 03:36:51,Role 2 order,Bob,604,610,609,1,"[1.0, 1.0, 1.0, 0.5, 0.5]",1.0,8,"['Place Order', 'Check out', 'Pay CC']","{'item_86_1', 'item_86_0'}",{},{}
item_69_0,Packing,2026-01-03 03:25:36,2026-01-03 03:25:36,2026-01-03 03:36:59,Role 1 item,Sue,608,608,609,3,"[1.0, 1.0, 1.0, 0.75, 0.0]",0.75,0,"['Select', 'Pick Item', 'Packing']",{'order_69'},{'Price': 432},{}
item_69_1,Packing,2026-01-03 03:25:36,2026-01-03 03:25:36,2026-01-03 03:41:37,Role 1 item,Sara,608,608,609,3,"[1.0, 1.0, 1.0, 0.75, 0.0]",0.75,0,"['Select', 'Pick Item', 'Packing']",{'order_69'},{'Price': 695},{}
order_98,Payment Complete,2026-01-03 02:07:04,2026-01-03 03:29:20,2026-01-03 03:42:52,Role 2 order,Andrey,602,608,609,2,"[1.0, 1.0, 1.0, 0.5, 0.0]",1.0,8,"['Place Order', 'Check out', 'Pay CC', 'Payment Complete']","{'item_98_0', 'item_98_1'}",{},{}
order_4,Check out,2026-01-02 11:48:41,2026-01-03 03:31:14,2026-01-03 03:43:31,Role 1 order,Sue,569,610,608,3,"[1.0, 1.0, 1.0, 0.75, 0.0]",1.0,187,"['Place Order', 'Add Item', 'Check out']","{'item_4_0', 'item_4_2', 'item_4_1'}",{},{}
item_133_0,Packing,2026-01-03 03:33:46,2026-01-03 03:33:46,2026-01-03 03:44:08,Role 1 item,Pete,609,609,608,4,"[1.0, 1.0, 1.0, 1.0, 0.5]",1.0,0,"['Select', 'Pick Item', 'Packing']",{'order_133'},{'Price': 862},{}
